time_s,V_port_V,I_port_A,I_conduction_A,I_gap_displacement_A,I_external_capacitor_A,I_series_A,Rsp_ohm,Z_dynamic_ohm,Z_dynamic_valid,impedance_current_gate_A,waveform_valid,KCL_residual_A,P_port_W,P_conduction_W,E_Cgap_J,interval_index,sample_side
3.8625000000000015e-09,-3.453555240335501,-0.008630694211985005,-0.008829926684992892,0.00019923247300788623,0.0007969298920315449,-0.007833764319953461,391.11935620089247,400.1480246559685,True,3.31831585045817e-09,True,6.776263578034403e-19,0.029806579223534094,0.030494639574735482,1.19270437980488e-12,78,INTERIOR
3.875000000000002e-09,-3.441032244749248,-0.00859642220948889,-0.008797908337172181,0.00020148612768329123,0.0008059445107331649,-0.007790477698755725,391.11935620089247,400.28655653406287,True,3.31831585045817e-09,True,5.149960319306146e-19,0.02958056601232984,0.030273886274557713,1.184070290940405e-12,78,INTERIOR
3.887500000000002e-09,-3.42837160106439,-0.008561900356915052,-0.008765538055609447,0.00020363769869439566,0.0008145507947775827,-0.007747349562137469,391.11935620089247,400.4218056912392,True,3.31831585045817e-09,True,-3.5236570605778894e-19,0.02935337603479063,0.030051521737900603,1.175373183498481e-12,78,INTERIOR
3.900000000000001e-09,-3.415579599084688,-0.008527141854923802,-0.008732831921850289,0.00020569006692648594,0.0008227602677059437,-0.007704381587217859,391.11935620089247,400.5538616802111,True,3.31831585045817e-09,True,6.776263578034403e-19,0.0291251317581789,0.029827682554507372,1.1666183997683517e-12,78,LEFT
3.900000000000001e-09,-3.4155795990846896,-0.008489980076045844,-0.00868637969825283,0.000196399622206986,0.000785598488827944,-0.0077043815872179,393.2109483737737,402.30713953282617,True,3.31831585045817e-09,True,-5.421010862427522e-19,0.028998202744377668,0.02966902128725579,1.1666183997683529e-12,79,RIGHT
3.912500000000001e-09,-3.4032327718033177,-0.008456298108925377,-0.008654979689345562,0.00019868158042018558,0.0007947263216807423,-0.007661571787244634,393.2109483737737,402.4494794254361,True,3.31831585045817e-09,True,-5.421010862427522e-19,0.028778750852433265,0.029454910518072915,1.1581993299076093e-12,79,INTERIOR
3.925000000000001e-09,-3.390746529961508,-0.008422363754837339,-0.008623225126321694,0.00020086137148435623,0.0008034454859374249,-0.007618918268899913,393.2109483737737,402.58846906416875,True,3.31831585045817e-09,True,-7.047314121155779e-19,0.028558100675788286,0.029239170674152173,1.149716203044601e-12,79,INTERIOR
3.937500000000001e-09,-3.37812716916703,-0.00838819016223701,-0.008591132019945413,0.00020294185770840175,0.000811767430833607,-0.007576422731403404,393.2109483737737,402.7241995985141,True,3.31831585045817e-09,True,7.047314121155779e-19,0.028336373087192442,0.029021936490478423,1.1411743171064452e-12,79,INTERIOR
3.9500000000000015e-09,-3.365380808464597,-0.008353790104830956,-0.008558715931952064,0.0002049258271211078,0.0008197033084844312,-0.007534086796346525,393.2109483737737,402.8567591755045,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.028113684896739554,0.028803338342491665,1.1325787985981824e-12,79,LEFT
3.9500000000000015e-09,-3.365380808464598,-0.008317574540375048,-0.008513446476382185,0.00019587193600713697,0.0007834877440285479,-0.0075340867963465,395.3018108237085,404.6108384275267,True,3.31831585045817e-09,True,-3.5236570605778894e-19,0.027991805731151936,0.02865098938550716,1.1325787985981832e-12,80,RIGHT
3.9625000000000016e-09,-3.3530693265638565,-0.008284223274631687,-0.00848230196461006,0.000198078689978372,0.000792314759913488,-0.0074919085147182,395.3018108237085,404.75361604892674,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.0277775749565739,0.02844174653618633,1.1243073908743395e-12,80,INTERIOR
3.975000000000001e-09,-3.3406230421937124,-0.008250630358680516,-0.008450816441322905,0.00020018608264238977,0.0008007443305695591,-0.0074498860281109565,395.3018108237085,404.893068404044,True,3.31831585045817e-09,True,-5.421010862427522e-19,0.027562245888831105,0.028230992129232767,1.1159762310035574e-12,80,INTERIOR
3.9875e-09,-3.3280480785147075,-0.00821680851292403,-0.008419005396357536,0.00020219688343350446,0.0008087875337340179,-0.007408020979190013,395.3018108237085,405.02928518780703,True,3.31831585045817e-09,True,6.776263578034403e-19,0.02734593378296011,0.02801885473235265,1.1075904012905437e-12,80,INTERIOR
3.9999999999999994e-09,-3.3153503878366135,-0.008182770096900617,-0.008386883887347407,0.0002041137904467907,0.0008164551617871628,-0.007366314935113453,395.3018108237085,405.1623531611095,True,3.31831585045817e-09,True,-5.149960319306146e-19,0.027128750014337302,0.02780545874865787,1.0991548194128384e-12,80,INTERIOR
4e-09,-3.3153503878366126,-0.008182770096900615,-0.008386883887347405,0.00020411379044679088,0.0008164551617871635,-0.007366314935113451,395.3018108237085,405.1623531611094,True,3.31831585045817e-09,True,-7.047314121155779e-19,0.02712875001433729,0.027805458748657856,1.0991548194128378e-12,80,LEFT
4e-09,-3.315350387836613,-0.00814748306369091,-0.008342775095835288,0.00019529203214437767,0.0007811681285775107,-0.0073663149351134,397.39179706422095,406.9171254385791,True,3.31831585045817e-09,True,-5.421010862427522e-19,0.0270117611350999,0.027659222649611157,1.099154819412838e-12,81,RIGHT
4.0125e-09,-3.303077467535429,-0.008114466331058567,-0.008311891417833247,0.00019742508677467966,0.0007897003470987186,-0.007324765983959849,397.39179706422095,407.06034540961963,True,3.31831585045817e-09,True,8.673617379884035e-19,0.026802710899194435,0.02745482125484611,1.0910320756540265e-12,81,INTERIOR
4.0250000000000005e-09,-3.29067426490916,-0.008081218377380208,-0.008280679896312423,0.00019946151893221519,0.0007978460757288607,-0.007283372301651347,397.39179706422095,407.2002650144866,True,3.31831585045817e-09,True,-5.421010862427522e-19,0.026592657343556012,0.027249020230745942,1.082853711773544e-12,81,INTERIOR
4.0375000000000006e-09,-3.2781467347666142,-0.00804775150788695,-0.008249155516002877,0.0002014040081159272,0.0008056160324637088,-0.007242135475423241,397.39179706422095,407.33697251387144,True,3.31831585045817e-09,True,-3.5236570605778894e-19,0.026381710327792702,0.027041942219366837,1.0746246014661014e-12,81,INTERIOR
4.05e-09,-3.2655006665980677,-0.008014077680315548,-0.008217332845625756,0.0002032551653102085,0.000813020661240834,-0.0072010570190747135,397.39179706422095,407.4705533013365,True,3.31831585045817e-09,True,-8.673617379884035e-19,0.02616997600723912,0.026833705885049103,1.0663494603552425e-12,81,LEFT
4.05e-09,-3.265500666598072,-0.007979701595036422,-0.008174362739026853,0.00019466114399043066,0.0007786445759617226,-0.0072010570190747,399.48076331474687,409.2259124864139,True,3.31831585045817e-09,True,5.149960319306146e-19,0.026057720877845133,0.02669338697330663,1.0663494603552454e-12,82,RIGHT
4.0625e-09,-3.25326944785506,-0.007947022969396873,-0.008143744947467824,0.00019672197807095085,0.0007868879122838034,-0.00716013505711307,399.48076331474687,409.36957907169125,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.025853807027741246,0.026493796628721086,1.0583762100347168e-12,82,INTERIOR
4.075e-09,-3.2409123765605847,-0.007914123252302934,-0.008112812115578898,0.00019868886327596285,0.0007947554531038514,-0.007119367799199083,399.48076331474687,409.50997011797995,True,3.31831585045817e-09,True,7.047314121155779e-19,0.025648979998014486,0.02629291319409031,1.0503513032543577e-12,82,INTERIOR
4.0875e-09,-3.2284352431597063,-0.007881014346279507,-0.008081578738288468,0.00020056439200896102,0.0008022575680358441,-0.0070787567782436625,399.48076331474687,409.6471724713705,True,3.31831585045817e-09,True,-7.047314121155779e-19,0.025443344467376016,0.02609085361906064,1.0422794119275671e-12,82,INTERIOR
4.0999999999999995e-09,-3.215843678137199,-0.007847707819232304,-0.008050058910104435,0.00020235109087213092,0.0008094043634885237,-0.0070383034557437805,399.48076331474687,409.7812701762623,True,3.31831585045817e-09,True,0.0,0.025237001578346067,0.025887731054691377,1.0341650562214988e-12,82,LEFT
4.0999999999999995e-09,-3.2158436781372024,-0.007814225207445747,-0.008008205645371235,0.00019398043792548687,0.0007759217517019475,-0.0070383034557438,401.5685686088705,411.5371124795586,True,3.31831585045817e-09,True,5.149960319306146e-19,0.025129326732904776,0.02575313749788974,1.034165056221501e-12,83,RIGHT
4.1125e-09,-3.2036572287551333,-0.007781888019004841,-0.007977858525764025,0.00019597050675918462,0.0007838820270367385,-0.006998005991968102,401.5685686088705,411.6812296619017,True,3.31831585045817e-09,True,-3.5236570605778894e-19,0.024930501805447824,0.02555832413604969,1.026341963935502e-12,83,INTERIOR
4.125e-09,-3.191349267640079,-0.007749339576678018,-0.007947208813418032,0.00019786923674001405,0.0007914769469600562,-0.006957862629717961,401.5685686088705,411.8220960718494,True,3.31831585045817e-09,True,-3.5236570605778894e-19,0.024730849182725674,0.025362319026484417,1.018471014806687e-12,83,INTERIOR
4.1375e-09,-3.178925424760401,-0.007716591392354496,-0.007916270528276051,0.0001996791359215551,0.0007987165436862204,-0.0069178748486682755,401.5685686088705,411.9597971599275,True,3.31831585045817e-09,True,-3.5236570605778894e-19,0.02453046856964297,0.02516523365161819,1.0105566856188095e-12,83,INTERIOR
4.149999999999999e-09,-3.166391175314185,-0.007683654655704182,-0.007885057304866565,0.0002014026491623836,0.0008056105966495344,-0.006878044059054647,401.5685686088705,412.0944156389855,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.024329456295983473,0.02496717586697614,1.0026033075107546e-12,83,LEFT
4.149999999999999e-09,-3.1663911753141885,-0.007651048160408815,-0.007844299185747344,0.0001932510253385287,0.0007730041013541148,-0.0068780440590547,403.6550748940511,413.85063966778114,True,3.31831585045817e-09,True,-3.5236570605778894e-19,0.024226211377022328,0.024838119718274664,1.0026033075107568e-12,84,RIGHT
4.162499999999999e-09,-3.1542524943074066,-0.007619055508032857,-0.007814227270982075,0.00019517176294921846,0.0007806870517968738,-0.006838368456235983,403.6550748940511,413.99521121507024,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.024032424840479225,0.02464804586058017,9.949308797844498e-13,84,INTERIOR
4.174999999999999e-09,-3.141996554711425,-0.007586861154445718,-0.007783864864169283,0.00019700370972356495,0.0007880148388942598,-0.006798846315551458,403.6550748940511,414.1365567063648,True,3.31831585045817e-09,True,-2.710505431213761e-20,0.02383789160834239,0.0244568765855592,9.872142349818465e-13,84,INTERIOR
4.1874999999999994e-09,-3.1296288298097568,-0.007554476232596218,-0.007753225524617032,0.00019874929202081358,0.0007949971680832543,-0.006759479064512964,403.6550748940511,414.2747602151379,True,3.31831585045817e-09,True,0.0,0.023642706611645723,0.02426471812585834,9.794576612376388e-13,84,INTERIOR
4.199999999999999e-09,-3.117154643142904,-0.00752191156515678,-0.007722322440665648,0.0002004108755088689,0.0008016435020354756,-0.006720268063121304,403.6550748940511,414.4099031398188,True,3.31831585045817e-09,True,-5.421010862427522e-19,0.023446961560638763,0.024071673251767567,9.716653069267367e-13,84,LEFT
4.199999999999999e-09,-3.117154643142905,-0.00749016395490533,-0.007682637927851338,0.00019247397294600775,0.000769895891784031,-0.0067202680631213,405.7401471234898,416.16640996242427,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.023347999349934773,0.023947970488387586,9.71665306926737e-13,85,RIGHT
4.212499999999999e-09,-3.105066663470987,-0.00745851871688175,-0.007652845510813942,0.00019432679393219192,0.0007773071757287677,-0.006681211541152982,405.7401471234898,416.311439487699,True,3.31831585045817e-09,True,-3.5236570605778894e-19,0.02315919782666392,0.023762595476321965,9.641438984598846e-13,85,INTERIOR
4.224999999999999e-09,-3.0928655918461483,-0.00742668105219387,-0.007622774363772322,0.00019609331157845154,0.0007843732463138061,-0.006642307805880064,405.7401471234898,416.45326763191264,True,3.31831585045817e-09,True,3.5236570605778894e-19,0.02296972628794617,0.023576216544118327,9.565817569225826e-13,85,INTERIOR
4.237499999999999e-09,-3.080556748568735,-0.007394661726187646,-0.007592437599306993,0.00019777587311934754,0.0007911034924773902,-0.006603558233710256,405.7401471234898,416.59197710953725,True,3.31831585045817e-09,True,-2.710505431213761e-20,0.022779675083990283,0.023388934884632163,9.489829881152376e-13,85,INTERIOR
4.249999999999998e-09,-3.0681453090658444,-0.007362471205436056,-0.007561847972939274,0.0001993767675032185,0.000797507070012874,-0.006564964135423182,405.7401471234898,416.7276480212907,True,3.31831585045817e-09,True,-1.6263032587282567e-19,0.022589131492090988,0.023200848386042697,9.413515637542747e-13,85,LEFT
4.249999999999998e-09,-3.0681453090658457,-0.0073315653820465575,-0.007523215693702397,0.0001916503116558395,0.000766601246623358,-0.0065649641354232,407.8236533393768,418.4843412266472,True,3.31831585045817e-09,True,3.2526065174565133e-19,0.02249430793503569,0.023082318939723564,9.413515637542753e-13,86,RIGHT
4.2624999999999985e-09,-3.056110899822876,-0.007300270225495442,-0.007493706838234039,0.00019343661273859715,0.0007737464509543886,-0.006526523774541053,407.8236533393768,418.62983224233585,True,3.31831585045817e-09,True,-3.5236570605778894e-19,0.022310435407789025,0.022901599148404266,9.33981383201619e-13,86,INTERIOR
4.2749999999999986e-09,-3.0439674798284875,-0.007268791645147789,-0.0074639306840189636,0.00019513903887117477,0.0007805561554846991,-0.00648823548966309,407.8236533393768,418.77214651770333,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.02212596538547888,0.022719962273847722,9.265738018253393e-13,86,INTERIOR
4.287499999999999e-09,-3.0317202200157953,-0.007237140049742297,-0.0074338999103931375,0.00019675986065084122,0.0007870394426033649,-0.006450100607138931,407.8236533393768,418.91136542587014,True,3.31831585045817e-09,True,-3.5236570605778894e-19,0.02194098382388984,0.022537504671912484,9.191327492452622e-13,86,INTERIOR
4.299999999999998e-09,-3.019374151161937,-0.007205325560325306,-0.007403626853024432,0.00019830129269912607,0.0007932051707965043,-0.006412120389528802,407.8236533393768,419.0475677861832,True,3.31831585045817e-09,True,-1.6263032587282567e-19,0.02175557374755263,0.02235431954487037,9.11662026470487e-13,86,LEFT
4.299999999999998e-09,-3.019374151161937,-0.007175244566193382,-0.007366025610359528,0.00019078104416614551,0.0007631241766645821,-0.0064121203895288,409.9054647482504,420.80435353909877,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.021664747971429445,0.02224078732471639,9.11662026470487e-13,87,RIGHT
4.312499999999998e-09,-3.007396119299138,-0.007144301955325247,-0.007336804160798821,0.0001925022054735739,0.0007700088218942955,-0.006374293133430952,409.9054647482504,420.95030950609157,True,3.31831585045817e-09,True,-1.8973538018496328e-19,0.021485745975546394,0.022064676361244144,9.044431418375515e-13,87,INTERIOR
4.324999999999998e-09,-2.9953130734461184,-0.0071131846580205285,-0.007307326520483778,0.0001941418624632492,0.0007765674498529968,-0.006336617208167532,409.9054647482504,421.0931133453325,True,3.31831585045817e-09,True,1.6263032587282567e-19,0.021306215000005246,0.021887730658744595,8.971900407957233e-13,87,INTERIOR
4.337499999999998e-09,-2.9831300387028468,-0.007081902737078778,-0.007277604948582427,0.00019570221150364868,0.0007828088460145947,-0.006299093891064184,409.9054647482504,421.2328451058848,True,3.31831585045817e-09,True,-2.710505431213761e-20,0.021126236786151612,0.021710041931928725,8.899064827811248e-13,87,INTERIOR
4.3499999999999984e-09,-2.9708519045829123,-0.007050465978280947,-0.007247651373488044,0.00019718539520709663,0.0007887415808283865,-0.006261724397452561,409.9054647482504,421.3695823417431,True,3.31831585045817e-09,True,3.5236570605778894e-19,0.020945890279772977,0.021531698886679915,8.825961038963918e-13,87,LEFT
4.3499999999999984e-09,-2.9708519045829136,-0.007021193003317486,-0.007211060154783733,0.0001898671514662465,0.000759468605864986,-0.0062617243974525,411.9854557879517,423.1263694331145,True,3.31831585045817e-09,True,-2.710505431213761e-20,0.02085892460634998,0.021422991794901213,8.825961038963924e-13,88,RIGHT
4.3624999999999985e-09,-2.9589329962320923,-0.00699060520670523,-0.007182129744296242,0.00019152453759101187,0.0007660981503640475,-0.006224507056341182,411.9854557879517,423.2727938053133,True,3.31831585045817e-09,True,-2.710505431213761e-20,0.02068473240975197,0.02125144068361811,8.755284476191027e-13,88,INTERIOR
