x_m,y_m,potential_V,Ex_V_m,Ey_V_m,E_mag_V_m,domain_id,cell_area_m2
2.9312499999999998e-05,4.7687499999999994e-05,340.6256009314009,434.933375060896,-7142916.150323789,7142916.163565372,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.812499999999999e-05,343.75062645139064,453.40386149426183,-7142914.731807053,7142914.746197191,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.8562499999999995e-05,346.875651263087,471.3617095946226,-7142912.9112843,7142912.926836909,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.899999999999999e-05,350.00067518942785,488.6787680144903,-7142910.684022578,7142910.7007389385,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.9437499999999995e-05,353.12569805219323,505.2260472695568,-7142908.049501527,7142908.067369135,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,4.987499999999999e-05,356.2507196738972,520.8750892006518,-7142905.011628511,7142905.030620144,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.0312499999999996e-05,359.37573987976145,535.4993952536,-7142901.578893956,7142901.598967003,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.0749999999999994e-05,362.50075849974223,548.9758937012642,-7142897.764461111,7142897.785557209,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.118749999999999e-05,365.62577537058195,561.1864242883541,-7142893.586185658,7142893.60823066,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.1624999999999994e-05,368.7507903378527,572.0192175058783,-7142889.066561729,7142889.089466046,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.206249999999999e-05,371.87580325796046,581.3703448443698,-7142884.232592368,7142884.256251682,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.2499999999999995e-05,375.00081400007497,589.145115970844,-7142879.115583877,7142879.13988024,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.293749999999999e-05,378.1258224479541,595.2593988513057,-7142873.7508650785,7142873.775668384,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.337499999999999e-05,381.25082850162886,599.6408394150129,-7142868.177434105,7142868.202603906,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.3812499999999993e-05,384.3758320789191,602.2299584329205,-7142862.437536907,7142862.462924553,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.424999999999999e-05,387.50083311675036,602.9811048526229,-7142856.576183173,7142856.60163421,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.4687499999999994e-05,390.6258315722473,601.8632468747313,-7142850.640606861,7142850.6659636395,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.512499999999999e-05,393.7508274235795,598.8605845373593,-7142844.679679804,7142844.704784228,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.5562499999999995e-05,396.87582067054336,593.9729704507549,-7142838.743288037,7142838.7679843735,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.599999999999999e-05,400.0008113348641,587.2161285364066,-7142832.881681471,7142832.905819148,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.643749999999999e-05,403.12579946020963,578.6216641077727,-7142827.144808237,7142827.168244548,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.687499999999999e-05,406.2507851119121,568.2368623085903,-7142821.581645571,7142821.604248202,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.731249999999999e-05,409.375768376398,556.1242757186227,-7142816.239539291,7142816.2611886095,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.7749999999999994e-05,412.50074936033377,542.3611057608022,-7142811.163563922,7142811.1841549445,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.818749999999999e-05,415.62572818949747,527.0383863111043,-7142806.395915164,7142806.415359164,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.8624999999999995e-05,418.7507050073945,510.25998153692746,-7142801.975345848,7142801.993571556,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.906249999999999e-05,421.87567997363726,492.14141338764904,-7142797.936655666,7142797.953610028,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.949999999999999e-05,425.00065326211546,472.8085372542072,-7142794.310243882,7142794.325892374,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,5.993749999999999e-05,428.12562505898586,452.3960870320364,-7142791.121732956,7142791.1360594435,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.037499999999999e-05,431.25059556051445,431.0461131018295,-7142788.3916695155,7142788.404675693,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.0812499999999994e-05,434.37556497080465,408.9063385348103,-7142786.135307541,7142786.147011965,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.125e-05,437.50053349945017,386.12846009518597,-7142784.362476888,7142784.372913658,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.168749999999999e-05,440.62550135914927,362.8664213272674,-7142783.0775385285,7142783.086755667,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.212499999999999e-05,443.75046876331766,339.2746851675083,-7142782.27942609,7142782.287483687,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.25625e-05,446.87543592373873,315.5065331154538,-7142781.961771568,7142781.968739748,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.299999999999999e-05,450.0004030482862,291.71241704937586,-7142782.113111362,7142782.119068154,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.343749999999999e-05,453.12537033875395,268.038388312516,-7142782.717167268,7142782.72219644,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.3875e-05,456.25033798882333,244.62462676669938,-7142783.753195661,7142783.757384589,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.43125e-05,459.3753061821971,221.60409016497908,-7142785.196396848,7142785.199834469,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.474999999999999e-05,462.500275090924,199.1013014963755,-7142787.018375595,7142787.021150515,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.518749999999999e-05,465.6252448739345,177.23128897337293,-7142789.187643035,7142789.189841821,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.5625e-05,468.75021567580217,156.09869014160665,-7142791.670149628,7142791.67185532,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.606249999999999e-05,471.8751876257448,135.79702826902377,-7142794.429838573,7142794.4311294425,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.649999999999999e-05,475.0001608368687,116.4081657976219,-7142797.429208987,7142797.430157555,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.69375e-05,478.1251354056604,98.00193629212693,-7142800.629878427,7142800.630550738,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.737499999999998e-05,481.2501114117219,80.63595307079615,-7142803.993134701,7142803.993589855,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.781249999999999e-05,484.3750889177442,64.35558962293496,-7142807.480467584,7142807.480757501,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.824999999999999e-05,487.50006796970655,49.194124067658684,-7142811.05407187,7142811.054241275,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.86875e-05,490.6250485972883,35.17303734270342,-7142814.677314123,7142814.677400724,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.912499999999999e-05,493.750030814476,22.302452575129454,-7142818.315156666,7142818.315191484,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,6.956249999999999e-05,496.8750146203462,10.581701211771664,-7142821.934533445,7142821.934541283,gas_gap,1.9140624999999994e-13
2.9312499999999998e-05,7e-05,500.0,0.0,-7142825.504673745,7142825.504673745,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,0.0,0.0,0.0,-7142857.142857265,7142857.142857265,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,4.3749999999999994e-07,3.1250000000000715,5.262061469063312e-08,-7142857.142857355,7142857.142857355,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,8.749999999999999e-07,6.250000000000191,1.407301296826774e-07,-7142857.142857489,7142857.142857489,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.3124999999999997e-06,9.375000000000384,2.816296511790489e-07,-7142857.142857687,7142857.142857687,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.7499999999999998e-06,12.500000000000679,4.998224707806984e-07,-7142857.142857975,7142857.142857975,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.1875e-06,15.625000000001132,8.297033801953392e-07,-7142857.142858389,7142857.142858389,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.6249999999999994e-06,18.750000000001798,1.319165698237759e-06,-7142857.142858977,7142857.142858977,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,3.0624999999999995e-06,21.875000000002768,2.034413943742137e-06,-7142857.142859807,7142857.142859807,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,3.4999999999999995e-06,25.00000000000417,3.0663530343131325e-06,-7142857.142860966,7142857.142860966,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,3.937499999999999e-06,28.125000000006175,4.5390296022741554e-06,-7142857.142862572,7142857.142862572,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,4.375e-06,31.250000000009013,6.62073261195051e-06,-7142857.142864785,7142857.142864785,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,4.812499999999999e-06,34.37500000001298,9.53852509536858e-06,-7142857.142867815,7142857.142867815,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,5.249999999999999e-06,37.50000000001851,1.359718386894028e-05,-7142857.142871939,7142857.142871939,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,5.687499999999999e-06,40.62500000002615,1.9203778326128644e-05,-7142857.142877517,7142857.142877517,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,6.124999999999999e-06,43.750000000036614,2.6899433201744334e-05,-7142857.142885029,7142857.142885029,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,6.5624999999999994e-06,46.87500000005092,3.740020577978289e-05,-7142857.142895091,7142857.142895091,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,6.999999999999999e-06,50.00000000007031,5.164947963221563e-05,-7142857.142908509,7142857.142908509,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,7.437499999999999e-06,53.1250000000965,7.088485118688558e-05,-7142857.142926318,7142857.142926318,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,7.874999999999998e-06,56.250000000131664,9.672318131214936e-05,-7142857.142949852,7142857.142949852,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,8.312499999999999e-06,59.3750000001787,0.00013126832351020837,-7142857.142980823,7142857.142980823,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,8.75e-06,62.50000000024129,0.0001772470480219017,-7142857.143021416,7142857.143021416,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,9.187499999999998e-06,65.62500000032423,0.00023817988507688254,-7142857.143074408,7142857.143074408,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,9.624999999999998e-06,68.75000000043372,0.00031859504182204184,-7142857.143143318,7142857.143143318,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.0062499999999999e-05,71.8750000005776,0.0004242952405442566,-7142857.143232592,7142857.143232592,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.0499999999999998e-05,75.00000000076601,0.0005626893182894921,-7142857.143347822,7142857.143347822,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.0937499999999998e-05,78.12500000101176,0.0007432027604920306,-7142857.143496016,7142857.143496016,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.1374999999999999e-05,81.2500000013311,0.0009777840570290967,-7142857.143685927,7142857.143685927,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.1812499999999999e-05,84.37500000174461,0.0012815269135492639,-7142857.143928446,7142857.143928446,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.2249999999999998e-05,87.50000000227811,0.001673431970600345,-7142857.144237083,7142857.144237083,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.2687499999999998e-05,90.6250000029641,0.0021773358247969745,-7142857.144628528,7142857.144628528,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.3124999999999999e-05,93.75000000384314,0.002823039855574546,-7142857.145123334,7142857.145123334,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.3562499999999998e-05,96.87500000496574,0.0036476766804961623,-7142857.145746718,7142857.145746718,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.3999999999999998e-05,100.00000000639471,0.0046973580288977735,-7142857.146529513,7142857.146529513,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.4437499999999999e-05,103.12500000820775,0.006029154467252537,-7142857.14750929,7142857.14750929,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.4874999999999997e-05,106.25000001050068,0.007713464748345534,-7142857.148731659,7142857.148731659,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.53125e-05,109.37500001339133,0.00983684059380171,-7142857.150251807,7142857.150251807,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.5749999999999997e-05,112.50000001702406,0.012505341440465268,-7142857.152136268,7142857.152136268,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.6187499999999997e-05,115.62500002157526,0.015848503046810042,-7142857.154464975,7142857.154464975,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.6624999999999998e-05,118.75000002725957,0.02002401379849428,-7142857.157333616,7142857.157333616,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.7062499999999998e-05,121.87500003433746,0.025223202970673635,-7142857.160856341,7142857.160856341,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.75e-05,125.00000004312392,0.031677455956936086,-7142857.1651688265,7142857.1651688265,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.79375e-05,128.1250000539987,0.03966568237275608,-7142857.1704317685,7142857.1704317685,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.8374999999999996e-05,131.2500000674178,0.049522973744971444,-7142857.1768348,7142857.1768348,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.8812499999999996e-05,134.3750000839277,0.06165059790961384,-7142857.184600897,7142857.184600897,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.9249999999999997e-05,137.50000010418026,0.0765274868965767,-7142857.193991271,7142857.193991271,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,1.9687499999999997e-05,140.62500012895114,0.09472338355093374,-7142857.2053108,7142857.205310801,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.0124999999999998e-05,143.75000015915998,0.11691381892534376,-7142857.218913998,7142857.218913999,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.05625e-05,146.87500019589353,0.14389709700013645,-7142857.235211537,7142857.235211539,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.0999999999999995e-05,150.00000024043177,0.1766134648978146,-7142857.254677323,7142857.254677325,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.1437499999999996e-05,153.12500029427724,0.2161666447356401,-7142857.277856115,7142857.277856119,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.1874999999999996e-05,156.2500003591879,0.26384789681636484,-7142857.305371654,7142857.305371659,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.2312499999999997e-05,159.37500043721317,0.3211627721479066,-7142857.337935261,7142857.337935269,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.2749999999999997e-05,162.50000053073475,0.38986069441786964,-7142857.376354834,7142857.376354844,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.3187499999999998e-05,165.62500064251034,0.4719674866097742,-7142857.42154416,7142857.421544176,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.3624999999999998e-05,168.7500007757226,0.5698209245096855,-7142857.474532418,7142857.47453244,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.4062499999999995e-05,171.8750009340312,0.6861093575090212,-7142857.536473736,7142857.536473769,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.4499999999999996e-05,175.00000112162996,0.8239133855073602,-7142857.608656627,7142857.608656675,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.4937499999999996e-05,178.12500134330742,0.9867505185914238,-7142857.692513073,7142857.692513141,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.5374999999999997e-05,181.25000160451154,1.1786226728753568,-7142857.789627044,7142857.789627141,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.5812499999999997e-05,184.3750019114179,1.404066270969925,-7142857.901742146,7142857.901742284,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.6249999999999998e-05,187.50000227100125,1.6682046187659711,-7142858.030768079,7142858.030768273,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.6687499999999995e-05,190.62500269110876,1.9768021216075908,-7142858.178785559,7142858.178785833,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.7124999999999995e-05,193.75000318053614,2.3363197828603677,-7142858.348049318,7142858.3480497,gas_gap,1.9140624999999994e-13
2.9749999999999995e-05,2.7562499999999996e-05,196.87500374910377,2.753971297100441,-7142858.540988728,7142858.540989259,gas_gap,1.9140624999999994e-13
